x,y,faa,height,inv_msk,bouguer,inv_pad
-1886250.0,-89750.0,-23.672591399298856,4000,True,16.329859443453163,True
-1870250.0,-89750.0,-28.863124968506956,4000,True,12.10102929900496,True
-1854250.0,-89750.0,-19.982490180429405,4000,True,0.5166785447900786,True
-1850250.0,-89750.0,-18.634466970201018,4000,True,-5.364800552897396,True
-1834250.0,-89750.0,-11.293801970649925,4000,False,-8.970406312929244,True
-1830250.0,-89750.0,-6.946006013685345,4000,False,-5.8609171856876054,True
-1798250.0,-89750.0,14.66288897182545,4000,False,13.04441931783859,False
-1794250.0,-89750.0,15.984381057704821,4000,False,13.816878984495581,False
-1778250.0,-89750.0,36.25761117934706,4000,False,16.10757490126801,False
-1774250.0,-89750.0,36.96266379567073,4000,False,17.006269367092823,False
-1770250.0,-89750.0,31.850443526633175,4000,False,20.33543500797917,False
-1742250.0,-89750.0,33.26814478923062,4000,False,30.65932339051276,False
-1738250.0,-89750.0,29.459519032390748,4000,False,27.96167154433291,False
-1734250.0,-89750.0,17.873633763038875,4000,False,16.99751205072789,False
-1730250.0,-89750.0,7.999018915991628,4000,False,7.419222599566802,False
-1726250.0,-89750.0,1.5504911981676313,4000,False,1.1283256610325976,False
-1722250.0,-89750.0,-3.202690939309214,4000,False,-3.5205958223088656,False
-1718250.0,-89750.0,-8.271035610584534,4000,False,-8.511756936704245,False
-1714250.0,-89750.0,-14.01613261393228,4000,False,-14.197052162233494,False
-1710250.0,-89750.0,-19.087190885901084,4000,False,-19.22092300807334,False
-1706250.0,-89750.0,-21.269738329425312,4000,False,-21.36595229458951,False
-1702250.0,-89750.0,-19.194917472602526,4000,False,-19.26119607962876,False
-1678250.0,-89750.0,-7.838792030148099,4000,False,-7.8161348782149584,False
-1674250.0,-89750.0,-7.727065019293457,4000,False,-7.6978682148113124,False
-1622250.0,-89750.0,-24.46569365455938,4000,False,-24.409726475222573,False
-1618250.0,-89750.0,-24.048013208479983,4000,False,-23.99176511918769,False
-1614250.0,-89750.0,-21.45387451871003,4000,False,-21.397449191299483,False
-1610250.0,-89750.0,-18.278770772093328,4000,False,-18.222261251164845,False
-1606250.0,-89750.0,-15.286111977413476,4000,False,-15.229602226847812,False
-2038250.0,-93750.0,12.968106095943567,4000,False,45.33808611420552,False
-2034250.0,-93750.0,14.395998030882485,4000,False,46.86410868406911,False
-2010250.0,-93750.0,13.945733050424014,4000,False,44.725097910208795,False
-2006250.0,-93750.0,14.593835604787834,4000,False,44.796693943421914,False
-2002250.0,-93750.0,11.638323666788722,4000,False,41.46412529798713,False
-1954250.0,-93750.0,0.1715699286604646,4000,False,30.424574322321465,False
-1950250.0,-93750.0,-0.5764701588442354,4000,False,30.060770697516663,False
-1930250.0,-93750.0,-9.667583118851233,4000,False,27.343242283927196,False
-1926250.0,-93750.0,-10.952531028757695,4000,False,27.406341972573912,False
-1922250.0,-93750.0,-11.9444050253491,4000,False,26.567139647725305,False
-1918250.0,-93750.0,-12.781757507907264,4000,False,24.593532201149394,False
-1914250.0,-93750.0,-13.541150751210543,4000,False,22.21433813694933,True
-1910250.0,-93750.0,-14.313023799150331,4000,False,20.196190890768165,True
-1906250.0,-93750.0,-15.38521793915979,4000,False,19.07810208572467,True
-1902250.0,-93750.0,-17.2485400132454,4000,True,18.763184812937457,True
-1898250.0,-93750.0,-20.12329133917678,4000,True,17.310391351285233,True
-1894250.0,-93750.0,-23.541864786799827,4000,True,14.385762295852949,True
-1890250.0,-93750.0,-26.31020456129739,4000,True,11.295980704882574,True
-1886250.0,-93750.0,-26.81662159169295,4000,True,10.7925391852351,True
-1882250.0,-93750.0,-26.0566868038071,4000,True,12.647047920984004,True
-1878250.0,-93750.0,-25.31135366865689,4000,True,15.14886992442867,True
-1874250.0,-93750.0,-25.19111817658718,4000,True,16.26472873511171,True
-1870250.0,-93750.0,-25.25219728549056,4000,True,15.507786134536055,True
-1866250.0,-93750.0,-23.724252020602457,4000,True,14.511810186767917,True
-1862250.0,-93750.0,-21.676744662457875,4000,True,12.39716927290424,True
-1858250.0,-93750.0,-19.950025614496077,4000,True,8.729525479196205,True
-1854250.0,-93750.0,-18.455968624686864,4000,True,2.7072762782140565,True
-1850250.0,-93750.0,-17.073907154163297,4000,True,-2.9319014139940123,True
-1846250.0,-93750.0,-16.492895981493252,4000,True,-5.825317773024446,True
-1842250.0,-93750.0,-16.130627296866237,4000,True,-7.628902896320861,True
-1838250.0,-93750.0,-14.976810659004203,4000,True,-10.115481082827541,True
-1834250.0,-93750.0,-12.060331307644313,4000,False,-9.61234894394892,True
-1830250.0,-93750.0,-7.067131565521721,4000,False,-5.933238943431372,True
-1826250.0,-93750.0,-0.6169326987239784,4000,False,-0.7579761779314353,False
-1822250.0,-93750.0,5.850327870946566,4000,False,3.9074649818988214,False
-1818250.0,-93750.0,11.137680056674025,4000,False,7.494798040598662,False
-1814250.0,-93750.0,14.768966601208646,4000,False,10.930068243408398,False
-1810250.0,-93750.0,16.753160467544348,4000,False,13.86844775681012,False
-1806250.0,-93750.0,17.119195343692418,4000,False,14.885539910626807,False
-1802250.0,-93750.0,16.085302474051602,4000,False,13.949510049257904,False
-1798250.0,-93750.0,14.454094479936408,4000,False,12.112067740876071,False
-1794250.0,-93750.0,15.0585891820247,4000,False,12.21019124622382,False
-1790250.0,-93750.0,18.41247977907967,4000,False,14.387401856112845,False
-1746250.0,-93750.0,35.79168052217753,4000,False,30.78593937673485,False
-1742250.0,-93750.0,35.834362712521056,4000,False,32.208011014170005,False
-1738250.0,-93750.0,28.844839257502667,4000,False,27.02092620561365,False
-1734250.0,-93750.0,18.72867595076209,4000,False,17.676587496416893,False
-1730250.0,-93750.0,8.610903748328804,4000,False,7.881011201742233,False
-1706250.0,-93750.0,-23.243279829013797,4000,False,-23.366727500419714,False
-1702250.0,-93750.0,-22.052304791005454,4000,False,-22.13941080754284,False
-1678250.0,-93750.0,-11.820893481563733,4000,False,-11.804247446452749,False
-1674250.0,-93750.0,-11.895269541716193,4000,False,-11.871250771662213,False
-1658250.0,-93750.0,-15.29058558798134,4000,False,-15.248465522365889,False
-1654250.0,-93750.0,-16.31859888904816,4000,False,-16.273774481601897,False
-1630250.0,-93750.0,-23.614521943491653,4000,False,-23.560783604884247,False
-1626250.0,-93750.0,-25.160764095038424,4000,False,-25.106305976545485,False
-1622250.0,-93750.0,-25.859904907911073,4000,False,-25.804872313620372,False
-1618250.0,-93750.0,-24.689166764778935,4000,False,-24.633689258043926,False
-1614250.0,-93750.0,-21.759445815334296,4000,False,-21.70363993026287,False
-1610250.0,-93750.0,-18.378875124952938,4000,False,-18.322846411000032,False
-2038250.0,-97750.0,11.644714481659067,4000,False,45.03675752812459,False
-2034250.0,-97750.0,12.494739095709747,4000,False,45.97009030532632,False
-2006250.0,-97750.0,11.693708360582724,4000,False,42.943737752478896,False
-2002250.0,-97750.0,11.097775004175578,4000,False,41.93814116710859,False
-1998250.0,-97750.0,7.417154649071727,4000,False,38.138761812341215,False
-1954250.0,-97750.0,-1.4599685169696546,4000,False,28.989509899872886,False
-1950250.0,-97750.0,-1.8605097385460052,4000,False,28.903158008435092,False
-1930250.0,-97750.0,-10.216121314429754,4000,False,26.862118018271673,False
-1926250.0,-97750.0,-11.441564558838392,4000,False,26.982270478115893,False
-1922250.0,-97750.0,-12.40264948760027,4000,False,25.975847516504047,False
-1918250.0,-97750.0,-13.220050696383057,4000,False,23.5343540199418,False
-1914250.0,-97750.0,-13.981329854987889,4000,False,20.400714547170672,True
-1910250.0,-97750.0,-14.799996436117135,4000,False,17.275158980721983,True
-1906250.0,-97750.0,-15.97033247239551,4000,True,14.751116086040637,True
-1902250.0,-97750.0,-17.955233694623352,4000,True,13.08655767946436,True
-1898250.0,-97750.0,-20.95985833605057,4000,True,10.910106372885924,True
-1894250.0,-97750.0,-24.495096632615617,4000,True,8.297887940484554,True
-1890250.0,-97750.0,-27.127088817915332,4000,True,6.281282942701612,True
-1886250.0,-97750.0,-27.067696727275397,4000,True,7.466823303192953,True
-1882250.0,-97750.0,-25.488298527698664,4000,True,11.509283643392134,True
-1878250.0,-97750.0,-23.83162632919547,4000,True,15.872078345398474,True
-1874250.0,-97750.0,-22.75067027362983,4000,True,18.325937649400387,True
-1870250.0,-97750.0,-22.148262271305935,4000,True,18.012324370967587,True
-1866250.0,-97750.0,-20.862732350458543,4000,True,16.177946785081417,True
-1862250.0,-97750.0,-19.353374167163047,4000,True,13.423043696381463,True
-1858250.0,-97750.0,-17.963576041287148,4000,True,10.113930120030734,True
-1854250.0,-97750.0,-16.65700961025571,4000,True,4.904186636688777,True
-1850250.0,-97750.0,-15.530994350993822,4000,True,-1.3794417596255801,True
-1846250.0,-97750.0,-15.195107621138773,4000,True,-5.480379877561068,True
-1842250.0,-97750.0,-15.161183450622453,4000,True,-7.914412424757626,True
-1838250.0,-97750.0,-14.426524074890635,4000,True,-9.987417252973408,True
-1834250.0,-97750.0,-12.012592847383647,4000,False,-9.595603740465885,True
-1830250.0,-97750.0,-7.30970011671246,4000,False,-6.118461516872601,True
-1826250.0,-97750.0,-0.6891692874413459,4000,False,-0.49216978657096067,False
-1822250.0,-97750.0,5.948052857564933,4000,False,5.0549698554625655,False
-1818250.0,-97750.0,11.342152230537621,4000,False,9.340104776705857,False
-1814250.0,-97750.0,15.163675483196206,4000,False,12.478055529297514,False
-1810250.0,-97750.0,17.39801514714591,4000,False,14.384229839059179,False
-1806250.0,-97750.0,17.970597431616948,4000,False,14.676952862110905,False
-1802250.0,-97750.0,16.891883545968227,4000,False,13.437282352273204,False
-1798250.0,-97750.0,14.974962859628533,4000,False,11.337744857993918,False
-1794250.0,-97750.0,16.058407565242383,4000,False,11.907407071324869,False
-1790250.0,-97750.0,20.155826133781357,4000,False,15.030576614492839,False
-1746250.0,-97750.0,36.007083498671534,4000,False,32.537382672885364,False
-1742250.0,-97750.0,36.139389758642736,4000,False,33.26647988079791,False
-1738250.0,-97750.0,28.545389274683863,4000,False,26.62236204527286,False
-1734250.0,-97750.0,16.767016916992382,4000,False,15.452667772658884,False
-1730250.0,-97750.0,7.357014437770938,4000,False,6.407949200781761,False
-1706250.0,-97750.0,-24.70486867078437,4000,False,-24.859304056896775,False
-1702250.0,-97750.0,-24.09721953648054,4000,False,-24.207417697362004,False
-1678250.0,-97750.0,-15.32602515053548,4000,False,-15.31578982290755,False
-1674250.0,-97750.0,-15.410883579926699,4000,False,-15.392420911373355,False
-1658250.0,-97750.0,-15.103001211013053,4000,False,-15.064349577821398,False
-1654250.0,-97750.0,-16.003886248443223,4000,False,-15.962176499588189,False
-1634250.0,-97750.0,-21.86937854887377,4000,False,-21.818237058451636,False
-1630250.0,-97750.0,-23.655936337859828,4000,False,-23.60367956543602,False
-1626250.0,-97750.0,-24.47235559756037,4000,False,-24.41916307767453,False
-1622250.0,-97750.0,-24.092779835969726,4000,False,-24.03881174657222,False
-2038250.0,-101750.0,9.305511364850874,4000,False,43.77914347161293,False
-2034250.0,-101750.0,9.63555654281146,4000,False,44.19677486364305,False
-2002250.0,-101750.0,7.812831360573642,4000,False,40.08627356567357,False
-1998250.0,-101750.0,5.722851962595752,4000,False,37.74547341187777,False
-1950250.0,-101750.0,-3.261752755187379,4000,False,27.60184595584819,False
-1946250.0,-101750.0,-4.569428060044487,4000,False,26.75083201573977,False
-1890250.0,-101750.0,-25.8014346180595,4000,True,3.5775424581498356,True
-1886250.0,-101750.0,-25.29603349794815,4000,True,6.964428923371592,True
-1874250.0,-101750.0,-20.46967443515445,4000,True,19.9263854017054,True
-1870250.0,-101750.0,-19.560502125919392,4000,True,18.9733412917753,True
-1854250.0,-101750.0,-14.503036237262371,4000,True,7.434458249419368,True
-1850250.0,-101750.0,-13.556236463291631,4000,True,1.405309762208045,True
-1834250.0,-101750.0,-11.7293524550919,4000,False,-9.312054507962058,True
-1830250.0,-101750.0,-8.01585641215167,4000,False,-6.8127186209691155,True
-1826250.0,-101750.0,-1.9156121364890548,4000,False,-1.6644839630211623,False
-1822250.0,-101750.0,4.151168620560662,4000,False,3.426246792970784,False
-1798250.0,-101750.0,17.321018096648714,4000,False,11.045271977553995,False
-1794250.0,-101750.0,19.821407135901897,4000,False,13.043299285436895,False
-1754250.0,-101750.0,32.27308931196123,4000,False,28.945329619611407,False
-1750250.0,-101750.0,36.77088949066885,4000,False,33.121910843391866,False
-1738250.0,-101750.0,29.139396283927077,4000,False,26.594756688204722,False
-1734250.0,-101750.0,18.31025714832446,4000,False,16.473676175077717,False
-1730250.0,-101750.0,7.771288629663563,4000,False,6.464926121205527,False
-1726250.0,-101750.0,2.2840653209722377,4000,False,1.3478238092515396,False
-1706250.0,-101750.0,-25.296860147541363,4000,False,-25.486307718864982,False
-1702250.0,-101750.0,-25.108467773098965,4000,False,-25.243993947990027,False
-1678250.0,-101750.0,-18.419402157848626,4000,False,-18.416032559983446,False
-1674250.0,-101750.0,-18.43749331080203,4000,False,-18.42503677923619,False
-1658250.0,-101750.0,-16.296216606156054,4000,False,-16.261461909191105,False
-1654250.0,-101750.0,-16.78892358847357,4000,False,-16.750739374534806,False
-2038250.0,-105750.0,6.137993506853676,4000,False,41.68263801404415,False
-2034250.0,-105750.0,6.177332100745794,4000,False,41.84252135866282,False
-1998250.0,-105750.0,2.413237024804741,4000,False,36.024078840287345,False
-1994250.0,-105750.0,0.3147099291942552,4000,False,33.63370710455431,False
-1950250.0,-105750.0,-5.012153638533475,4000,False,25.848913465069252,False
-1946250.0,-105750.0,-6.158551679022589,4000,False,25.062390331093024,False
-1890250.0,-105750.0,-24.128981194059836,4000,True,3.120926123536467,True
-1886250.0,-105750.0,-23.260755225248488,4000,True,8.318392822758305,True
-1874250.0,-105750.0,-17.83509617626335,4000,True,21.24082673480391,True
-1870250.0,-105750.0,-16.748065312749965,4000,True,19.4297921872136,True
-1854250.0,-105750.0,-12.53463915156363,4000,True,10.466334394017098,True
-1850250.0,-105750.0,-11.457799082859314,4000,True,5.812743231157491,True
-1834250.0,-105750.0,-12.19122574967983,4000,False,-9.569226696112155,True
-1830250.0,-105750.0,-9.342269153634348,4000,False,-8.118927956910033,True
-1826250.0,-105750.0,-3.5746237324528676,4000,False,-3.4237013334565156,False
-1822250.0,-105750.0,2.386310371004402,4000,False,1.3495012075576274,False
-1798250.0,-105750.0,22.918066733856307,4000,False,10.539232179426017,False
-1794250.0,-105750.0,26.625089162164713,4000,False,15.183648874454928,False
-1754250.0,-105750.0,35.00131994299698,4000,False,29.274431644160494,False
-1750250.0,-105750.0,41.981911213511204,4000,False,34.73861046616198,False
-1746250.0,-105750.0,46.88201505302992,4000,False,39.4688969738709,False
-1742250.0,-105750.0,42.41629847237972,4000,False,35.92970556122201,False
-1734250.0,-105750.0,22.55978575294916,4000,False,19.595174486261136,False
-1730250.0,-105750.0,12.56122000320971,4000,False,10.640867342437225,False
-1726250.0,-105750.0,6.140161980166248,4000,False,4.8464732011795,False
-1722250.0,-105750.0,2.0616242844999606,4000,False,1.1633720387344473,False
-1706250.0,-105750.0,-24.689014297880494,4000,False,-24.91754550671087,False
-1702250.0,-105750.0,-24.961125502320844,4000,False,-25.1239866321169,False
-1678250.0,-105750.0,-21.514066788080555,4000,False,-21.518113362774635,False
-1674250.0,-105750.0,-21.439020680437686,4000,False,-21.433133746031082,False
-1658250.0,-105750.0,-18.52163833126552,4000,False,-18.49134160839205,False
-1654250.0,-105750.0,-18.461417218905694,4000,False,-18.42729660484853,False
-2090250.0,-109750.0,8.27465280570616,4000,False,37.78996995618485,False
-2086250.0,-109750.0,8.044957678643362,4000,False,39.18279808980174,False
-2042250.0,-109750.0,1.9301140129506746,4000,False,38.0868676558827,False
-2038250.0,-109750.0,2.5732511594508964,4000,False,39.071072213733046,False
-2034250.0,-109750.0,2.5780770691901633,4000,False,39.26597705994629,False
-1998250.0,-109750.0,-0.9341863527278749,4000,False,34.35072533696281,False
-1994250.0,-109750.0,-2.24348630161013,4000,False,32.5799293786282,False
-1990250.0,-109750.0,-3.430984156518634,4000,False,30.864324425772146,False
-1950250.0,-109750.0,-7.098107916879476,4000,False,23.617104850317162,False
-1946250.0,-109750.0,-8.262316358466242,4000,False,22.672726465136257,False
-1890250.0,-109750.0,-22.830275224599045,4000,True,5.238193010805482,True
-1886250.0,-109750.0,-21.536748237009288,4000,True,11.506699091915397,True
